field,policy_roles,packet_raw,biflow_raw,uad_raw,classifier_matrix_status,notes
is_attack,"classifier_blacklist",yes,yes,no,forbidden,"label field; keep out of classifier matrix"
type,"classifier_blacklist",no,no,yes,forbidden,"label field; keep out of classifier matrix"
src_ip,"classifier_blacklist|grouping_only|packet_grouping_context",yes,no,no,forbidden,"identity shortcut risk"
dst_ip,"classifier_blacklist|grouping_only|packet_grouping_context",yes,no,no,forbidden,"identity shortcut risk"
ip_src,"classifier_blacklist|grouping_only",no,yes,no,forbidden,"identity shortcut risk"
ip_dst,"classifier_blacklist|grouping_only",no,yes,no,forbidden,"identity shortcut risk"
ip.src,"classifier_blacklist|grouping_only",no,no,yes,forbidden,"identity shortcut risk"
ip.dst,"classifier_blacklist|grouping_only",no,no,yes,forbidden,"identity shortcut risk"
eth.src,"classifier_blacklist",no,no,yes,forbidden,"identity shortcut risk"
eth.dst,"classifier_blacklist",no,no,yes,forbidden,"identity shortcut risk"
timestamp,"classifier_blacklist|grouping_only|packet_grouping_context",yes,no,no,forbidden,"time/order shortcut risk"
frame.time_epoch,"classifier_blacklist|grouping_only",no,no,yes,forbidden,"time/order shortcut risk"
frame.time_relative,"classifier_blacklist",no,no,yes,forbidden,"time/order shortcut risk"
frame.time_delta,"classifier_blacklist",no,no,yes,forbidden,"time/order shortcut risk"
frame.time_delta_displayed,"classifier_blacklist",no,no,yes,forbidden,"time/order shortcut risk"
frame.number,"classifier_blacklist",no,no,yes,forbidden,"time/order shortcut risk"
protocol,"classifier_blacklist",yes,no,no,forbidden,"protocol/scene shortcut risk"
proto,"classifier_blacklist",no,yes,no,forbidden,"protocol/scene shortcut risk"
file_id,"classifier_blacklist",no,no,no,forbidden,"derived metadata blacklist; not present in current raw headers"
scenario_id,"classifier_blacklist",no,no,no,forbidden,"derived metadata blacklist; not present in current raw headers"
fold_id,"classifier_blacklist",no,no,no,forbidden,"derived metadata blacklist; not present in current raw headers"
src_port,"grouping_only|packet_grouping_context",yes,no,no,grouping_only,"usable for grouping/windowing only"
dst_port,"grouping_only|packet_grouping_context",yes,no,no,grouping_only,"usable for grouping/windowing only"
prt_src,"grouping_only",no,yes,no,grouping_only,"usable for grouping/windowing only"
prt_dst,"grouping_only",no,yes,no,grouping_only,"usable for grouping/windowing only"
tcp.srcport,"grouping_only",no,no,yes,grouping_only,"usable for grouping/windowing only"
tcp.dstport,"grouping_only",no,no,yes,grouping_only,"usable for grouping/windowing only"
mqtt.clientid,"grouping_only|semantic_aux_raw",no,no,yes,semantic_path_only,"usable for grouping/windowing only"
ip_len,"packet_stat_raw_numeric",yes,no,no,allowed_stat_path_only,"packet-window stats input only"
mqtt_messagelength,"packet_stat_raw_numeric|semantic_main_raw",yes,no,no,semantic_path_only,"packet-window stats and semantic-lite raw input"
tcp_flag_ack,"packet_stat_raw_numeric",yes,no,no,allowed_stat_path_only,"packet-window stats input only"
tcp_flag_push,"packet_stat_raw_numeric",yes,no,no,allowed_stat_path_only,"packet-window stats input only"
tcp_flag_reset,"packet_stat_raw_numeric",yes,no,no,allowed_stat_path_only,"packet-window stats input only"
tcp_flag_syn,"packet_stat_raw_numeric",yes,no,no,allowed_stat_path_only,"packet-window stats input only"
tcp_flag_fin,"packet_stat_raw_numeric",yes,no,no,allowed_stat_path_only,"packet-window stats input only"
mqtt_messagetype,"packet_stat_raw_categorical|semantic_main_raw",yes,no,no,semantic_path_only,"packet-window stats and semantic-lite raw input"
fwd_num_pkts,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_num_pkts,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_num_bytes,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_num_bytes,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_mean_iat,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_mean_iat,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_std_iat,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_std_iat,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_min_iat,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_min_iat,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_max_iat,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_max_iat,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_mean_pkt_len,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_mean_pkt_len,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_std_pkt_len,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_std_pkt_len,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_min_pkt_len,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_min_pkt_len,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_max_pkt_len,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_max_pkt_len,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_num_psh_flags,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_num_psh_flags,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_num_rst_flags,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_num_rst_flags,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
fwd_num_urg_flags,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
bwd_num_urg_flags,"biflow_stat_raw",no,yes,no,allowed_stat_path_only,"biflow baseline input only"
mqtt_flag_clean,"semantic_main_raw",yes,no,no,semantic_path_only,"main semantic-lite extractor input only"
mqtt_flag_qos,"semantic_main_raw",yes,no,no,semantic_path_only,"main semantic-lite extractor input only"
mqtt_flag_uname,"semantic_main_raw",yes,no,no,semantic_path_only,"main semantic-lite extractor input only"
mqtt_flag_passwd,"semantic_main_raw",yes,no,no,semantic_path_only,"main semantic-lite extractor input only"
mqtt_flag_willflag,"semantic_main_raw",yes,no,no,semantic_path_only,"main semantic-lite extractor input only"
mqtt.msgtype,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.qos,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.topic,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.kalive,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.msgid,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.conflag.cleansess,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.conflag.passwd,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.conflag.qos,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.conflag.uname,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.conflag.willflag,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.conack.flags,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.conack.flags.sp,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
mqtt.conack.val,"semantic_aux_raw",no,no,yes,semantic_path_only,"auxiliary semantic-lite extractor input only"
ttl,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
ip_flag_df,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
ip_flag_mf,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
ip_flag_rb,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
tcp_flag_res,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
tcp_flag_ns,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
tcp_flag_cwr,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
tcp_flag_ecn,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
tcp_flag_urg,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
mqtt_flag_retain,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
mqtt_flag_reserved,"raw_present_unclassified",yes,no,no,hold_out_until_explicitly_whitelisted,"present in raw packet CSV but not whitelisted in features.yaml"
